DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
227,500226,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
228,500227,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
229,500228,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
230,500229,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
231,500230,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY MEAN GRADIENT MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY MEAN GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
232,500231,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY ACCELERATION TIME MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY ACCELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
233,500232,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY DECELERATION TIME MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY DECELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
234,500233,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
235,500234,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY ACCELERATION INDEX MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY ACCELERATION INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
236,500235,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
237,500236,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
238,500237,1, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY HEART RATE MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT INNOMINATE ARTERY HEART RATE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-46010']/../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
239,500238,1, ARTERY OF UPPER EXTREMITY RIGHT BRACHIAL ARTERY DISTAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT BRACHIAL ARTERY DISTAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-47160']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-47160']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
240,500239,1, ARTERY OF UPPER EXTREMITY RIGHT BRACHIAL ARTERY DISTAL PEAK GRADIENT MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT BRACHIAL ARTERY DISTAL PEAK GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-47160']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-47160']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
241,500240,1, ARTERY OF UPPER EXTREMITY RIGHT BRACHIAL ARTERY DISTAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT BRACHIAL ARTERY DISTAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-47160']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-47160']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
242,500241,1, ARTERY OF UPPER EXTREMITY RIGHT BRACHIAL ARTERY DISTAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT BRACHIAL ARTERY DISTAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-47160']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-47160']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
243,500242,1, ARTERY OF UPPER EXTREMITY RIGHT BRACHIAL ARTERY DISTAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN, ARTERY OF UPPER EXTREMITY RIGHT BRACHIAL ARTERY DISTAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-47160']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-47020']/../../item/concept[@codValue='T-47160']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Artery Of Upper Extremity,NULL,NULL,0,1
